Kelly_6586	-5.19	11.418 9.852 1.566 0.788888761 6.29118773946 12.4884527288
Kelly_6587	-5.32	10.765 9.35 1.415 0.706356609 6.60777385159 13.2369399265
Kelly_6588	-5.17	11.437 10.036 1.401 0.710074241 7.16345467523 14.1337333768
Kelly_6589	-5.29	11.06 9.577 1.483 0.764874891 6.45785569791 12.5210019478
Kelly_6590	-5.41	11.273 9.963 1.31 0.67150065 7.60534351145 14.8369178794
Kelly_6591	-5.69	10.794 9.555 1.239 0.638713521 7.71186440678 14.9597584611
Kelly_6592	-5.43	11.478 9.96 1.518 0.773522839 6.56126482213 12.8761550375
Kelly_6593	-5.37	11.472 9.999 1.473 0.759087425 6.78818737271 13.1723957883
Kelly_6594	-5.98	11.264 9.608 1.656 0.835511947 5.80193236715 11.4995363436
Kelly_6595	-5.36	11.317 9.497 1.82 0.908049681 5.21813186813 10.4586788572
Kelly_6596	-7.19	10.794 9.196 1.598 0.882171399 5.75469336671 10.4242781056
Kelly_6597	-6.31	11.583 9.902 1.681 0.902877485 5.89054134444 10.9671579639
Kelly_6598	-6.63	10.814 9.363 1.451 0.782327203 6.4527911785 11.9681380937
Kelly_6599	-6.07	11.194 9.489 1.705 0.892710625 5.56539589443 10.6294242885
Kelly_6600	-5.85	11.288 9.752 1.536 0.826697508 6.34895833333 11.7963340952
Kelly_6601	-7.49	10.924 9.162 1.762 0.95289255 5.19977298524 9.61493507321
Kelly_6602	-7.59	11.365 9.605 1.76 0.957217324 5.45738636364 10.0342939468
Kelly_6603	-6.97	11.067 9.426 1.641 0.872774853 5.74405850091 10.8000361922
Kelly_6604	-6.36	11.766 10.075 1.691 0.8804255 5.95801301005 11.443330526
Kelly_6605	-7.18	11.196 9.735 1.461 0.770661483 6.66324435318 12.6320053808
Kelly_6606	-6.13	11.265 9.833 1.432 0.727007144 6.86662011173 13.5253141336
Kelly_6607	-6.73	10.97 9.631 1.339 0.696873066 7.1926811053 13.8203074131
Kelly_6608	-6.34	11.191 9.628 1.563 0.825720343 6.15994881638 11.660122076
Kelly_6609	-5.86	11.368 9.957 1.411 0.740802505 7.05669737775 13.4408292801
Kelly_6610	-6.66	11.394 9.76 1.634 0.875508134 5.97307221542 11.147811906
Kelly_6611	-6.28	11.052 9.527 1.525 0.7777453 6.24721311475 12.2495115046
Kelly_6612	-6.41	10.826 9.14 1.686 0.929986954 5.42111506524 9.82809485734
Kelly_6613	-5.92	10.169 8.719 1.45 0.784145369 6.01310344828 11.1191117677
Kelly_6614	-5.5	10.766 9.483 1.283 0.69579567 7.39127045986 13.6290011693
Kelly_6615	-5.69	11.077 9.682 1.395 0.699563994 6.94050179211 13.8400490635
Kelly_6616	-5.54	11.094 9.553 1.541 0.78347473 6.19922128488 12.1931182133
Kelly_6617	-5.45	10.721 9.168 1.553 0.812074025 5.90341274952 11.2896111903
Kelly_6618	-7.24	11.381 9.685 1.696 0.91967427 5.71049528302 10.5309024248
Kelly_6619	-6.38	10.402 8.792 1.61 0.880780616 5.46086956522 9.98205437346
Kelly_6620	-6.09	10.539 9.26 1.279 0.689033097 7.24003127443 13.4391222139
Kelly_6621	-6.38	10.633 8.988 1.645 0.867917671 5.46382978723 10.3558209497
Kelly_6622	-5.48	11.638 9.955 1.683 0.873276922 5.91503267974 11.3995912971
Kelly_6623	-6.9	11.262 9.512 1.75 0.93640008 5.43542857143 10.1580512466
Kelly_6624	-6.05	11.365 9.795 1.57 0.832186132 6.23885350318 11.7702033516
Kelly_6625	-6.35	10.781 9.181 1.6 0.816298392 5.738125 11.2471126857
Kelly_6626	-5.67	10.518 9.144 1.374 0.719618078 6.65502183406 12.7067402551
Kelly_6627	-5.67	10.902 9.423 1.479 0.76184883 6.37119675456 12.3685954863
Kelly_6628	-5.49	11.306 9.816 1.49 0.747693689 6.58791946309 13.128370808
Kelly_6629	-6.19	10.699 9.476 1.223 0.645505309 7.74816026165 14.6799722138
Kelly_6630	-5.59	11.216 9.687 1.529 0.789955251 6.33551340746 12.2627199297
Kelly_6631	-5.48	11.301 9.743 1.558 0.827488812 6.25353016688 11.7741773166
Kelly_6632	-7.24	11.12 9.414 1.706 0.921314818 5.51817116061 10.2180056329
Kelly_6633	-5.62	10.701 9.381 1.32 0.706146454 7.10681818182 13.2847795905
Kelly_6634	-5.62	10.738 9.331 1.407 0.733187413 6.63184079602 12.7266232815
Kelly_6635	-5.7	11.604 9.916 1.688 0.868833119 5.87440758294 11.4130087622
Kelly_6636	-5.46	11.296 9.727 1.569 0.791242889 6.1994901211 12.2933174316
Kelly_6637	-6.01	10.916 9.348 1.568 0.804746809 5.96173469388 11.6160758831
Kelly_6638	-6.45	11.387 9.87 1.517 0.76628731 6.50626235992 12.8802863772
Kelly_6639	-5.7	11.224 9.716 1.508 0.772106597 6.44297082228 12.5837546755
Kelly_6640	-6.45	11.701 10.289 1.412 0.70542996 7.28682719547 14.5854309902
Kelly_6641	-5.7	10.646 9.166 1.48 0.827633154 6.19324324324 11.0749550761
Kelly_6642	-6.8	11.214 9.479 1.735 0.925271401 5.46340057637 10.2445617467
Kelly_6643	-5.51	11.119 9.623 1.496 0.77854508 6.43248663102 12.3602348113
Kelly_6644	-5.55	10.863 9.47 1.393 0.706924755 6.79827709978 13.3960508994
Kelly_6645	-6.85	10.768 9.211 1.557 0.828598772 5.91586384072 11.1163572905
Kelly_6646	-6.2	10.838 9.337 1.501 0.792356411 6.22051965356 11.7838385231
Kelly_6647	-5.58	10.888 9.49 1.398 0.72880994 6.78826895565 13.0212274547
Kelly_6648	-5.51	11.087 9.638 1.449 0.744323549 6.65148378192 12.9486699876
Kelly_6649	-6.76	11.104 9.645 1.459 0.765261681 6.61069225497 12.6035318891
Kelly_6650	-6.45	10.951 9.287 1.664 0.84643661 5.58112980769 10.9718789219
Kelly_6651	-5.79	10.794 9.246 1.548 0.786585142 5.97286821705 11.7546079964
Kelly_6652	-5.86	11.327 9.68 1.647 0.836066223 5.8773527626 11.578030225
Kelly_6653	-5.09	10.238 8.665 1.573 0.809848828 5.50858232676 10.6995277395
Kelly_6654	-5.72	11.388 9.83 1.558 0.800838177 6.30937098845 12.2746395993
Kelly_6655	-7.4	10.46 8.988 1.472 0.839520257 6.10597826087 10.7061145042
Kelly_6656	-6.31	11.762 9.974 1.788 0.931116014 5.57829977629 10.7118767694
Kelly_6657	-6.41	11.092 9.526 1.566 0.798103707 6.08301404853 11.935792199
Kelly_6658	-7.33	10.181 8.968 1.213 0.643252691 7.39323990107 13.941643969
Kelly_6659	-5.22	10.829 9.368 1.461 0.762192089 6.41204654346 12.2908649082
Kelly_6660	-6.93	10.995 9.46 1.535 0.817964797 6.16286644951 11.5652898935
Kelly_6661	-7.06	11.347 9.726 1.621 0.861949188 6.0 11.2837277828
Kelly_6662	-5.46	11.573 9.89 1.683 0.878337142 5.87641117053 11.2599132236
Kelly_6663	-5.73	11.413 10.134 1.279 0.66882629 7.92337763878 15.1519163519
Kelly_6664	-5.77	11.778 10.08 1.698 0.853606962 5.93639575972 11.8087134346
Kelly_6665	-6.05	11.448 9.778 1.67 0.911785821 5.85508982036 10.7240097124
Kelly_6666	-7.82	10.454 9.053 1.401 0.758845558 6.46181299072 11.9299637516
Kelly_6667	-6.92	10.941 9.259 1.682 0.91831938 5.50475624257 10.0825488405
Kelly_6668	-8.7	10.599 9.305 1.294 0.721186377 7.19088098918 12.9023513155
Kelly_6669	-6.12	10.995 9.331 1.664 0.852104519 5.60757211538 10.9505345787
Kelly_6670	-5.25	11.467 10.023 1.444 0.764194894 6.94113573407 13.1157641574
Kelly_6671	-5.43	10.975 9.482 1.493 0.761389599 6.35097119893 12.4535454811
Kelly_6672	-5.61	11.203 9.918 1.285 0.662984732 7.71828793774 14.9596205181
Kelly_6673	-5.3	11.252 9.86 1.392 0.755781013 7.08333333333 13.0461070474
Kelly_6674	-5.19	11.193 9.641 1.552 0.783043198 6.21198453608 12.3122198426
Kelly_6675	-5.92	10.556 9.138 1.418 0.791712335 6.4442877292 11.5420710226
Kelly_6676	-6.85	10.856 9.309 1.547 0.812560412 6.0174531351 11.4563789504
Kelly_6677	-5.64	10.669 9.221 1.448 0.716160634 6.36809392265 12.8756029894
Kelly_6678	-6.57	11.588 9.761 1.827 0.953968953 5.34263820471 10.2319891746
Kelly_6679	-5.43	11.542 10.018 1.524 0.777604073 6.57349081365 12.8831629718
Kelly_6680	-5.41	11.302 9.789 1.513 0.775825687 6.46992729676 12.6175249982
Kelly_6681	-7	10.89 9.513 1.377 0.741011221 6.90849673203 12.8378622758
Kelly_6682	-5.45	11.033 9.507 1.526 0.75381862 6.23001310616 12.6117871697
Kelly_6683	-6.55	11.945 10.098 1.847 0.981758477 5.46724417975 10.2856254736
Kelly_6684	-5.43	11.255 9.731 1.524 0.78383678 6.38517060367 12.414574371
Kelly_6685	-6.72	11.223 9.559 1.664 0.860120152 5.74459134615 11.113563585
Kelly_6686	-5.36	11.225 9.641 1.584 0.787789342 6.08648989899 12.2380432001
Kelly_6687	-5.58	11.841 10.231 1.61 0.800773168 6.35465838509 12.7764021184
Kelly_6688	-5.68	11.291 9.986 1.305 0.660071591 7.65210727969 15.128662006
Kelly_6689	-5.63	11.07 9.462 1.608 0.806645823 5.88432835821 11.730055162
Kelly_6690	-5.08	10.75 9.317 1.433 0.741066432 6.50174459177 12.5724221172
Kelly_6691	-5.56	11.165 9.828 1.337 0.680997376 7.35078534031 14.4317736696
Kelly_6692	-6.59	11.353 9.579 1.774 0.982614861 5.39966178129 9.74847865648
Kelly_6693	-7.44	10.508 8.847 1.661 0.895729658 5.32630945214 9.87686398567
Kelly_6694	-6.39	9.983 8.472 1.511 0.80895123 5.60688285903 10.4728192329
Kelly_6695	-6.66	11.843 10.114 1.729 0.904558073 5.84962406015 11.1811505551
Kelly_6696	-6.58	10.602 9.183 1.419 0.770321119 6.47145877378 11.921002519
Kelly_6697	-6.29	11.322 9.746 1.576 0.812308849 6.18401015228 11.9978995822
Kelly_6698	-6.89	11.233 9.451 1.782 0.942191586 5.30359147026 10.0308686051
Kelly_6699	-6.9	11.734 9.892 1.842 0.967570993 5.37024972856 10.2235392251
Kelly_6700	-5.86	11.661 9.769 1.892 1.019535355 5.1633192389 9.58181582629
Kelly_6701	-6	11.455 9.493 1.962 1.033698832 4.83843017329 9.18352590341
Kelly_6702	-6.21	11.714 9.736 1.978 1.030825682 4.92214357937 9.44485587622
Kelly_6703	-6.26	11.676 10.057 1.619 0.850882671 6.21185917233 11.8194909155
Kelly_6704	-5.58	11.931 10.052 1.879 0.962908871 5.34965407131 10.4392017799
Kelly_6705	-5.82	11.664 10.172 1.492 0.783859156 6.81769436997 12.9768210553
Kelly_6706	-7.05	10.143 8.606 1.537 0.821425093 5.5992192583 10.4769139308
Kelly_6707	-6.04	11.381 9.853 1.528 0.83114099 6.44829842932 11.8547877178
Kelly_6708	-6.67	10.432 8.9 1.532 0.826805759 5.80939947781 10.764317862
Kelly_6709	-5.82	11.434 9.696 1.738 0.936297573 5.57882623705 10.3556820819
Kelly_6710	-5.48	12.048 10.235 1.813 0.935320887 5.64533921677 10.9427685645
Kelly_6711	-5.78	11.376 9.775 1.601 0.844117433 6.10555902561 11.5801423094
Kelly_6712	-5.25	10.314 8.973 1.341 0.670532108 6.69127516779 13.3819095207
Kelly_6713	-5.9	10.579 9.13 1.449 0.785931619 6.30089717046 11.6167867271
Kelly_6714	-6.95	11.519 9.715 1.804 0.972382226 5.38525498891 9.99092716859
Kelly_6715	-5.76	10.835 9.293 1.542 0.785665933 6.02658884565 11.8281824497
Kelly_6716	-5.5	10.262 8.723 1.539 0.826348519 5.66796621183 10.5560786998
Kelly_6717	-5.52	11.557 10.073 1.484 0.78477137 6.78773584906 12.8355854776
Kelly_6718	-6.09	11.425 9.786 1.639 0.877525109 5.97071384991 11.1518176513
Kelly_6719	-5.31	11.096 9.43 1.666 0.887458028 5.66026410564 10.6258546348
Kelly_6720	-5.61	11.584 10.038 1.546 0.818140179 6.49288486417 12.2692910795
Kelly_6721	-5.93	10.971 9.509 1.462 0.782764279 6.50410396717 12.1479738602
Kelly_6722	-5.96	10.688 9.181 1.507 0.764608677 6.09223623092 12.0074494002
Kelly_6723	-5.37	11.785 10.081 1.704 0.904631339 5.91607981221 11.1437660463
Kelly_6724	-5.48	12.063 10.327 1.736 0.901724414 5.94873271889 11.4525012739
Kelly_6725	-5.29	10.549 9.265 1.284 0.675743789 7.21573208723 13.7108178437
Kelly_6726	-5.18	11.139 9.533 1.606 0.841366855 5.93586550436 11.330372647
Kelly_6727	-5.21	10.819 9.607 1.212 0.628192497 7.92656765677 15.2930830054
Kelly_6728	-5.83	10.704 9.39 1.314 0.714273565 7.14611872146 13.1462236041
Kelly_6729	-6.15	10.669 9.316 1.353 0.707709518 6.88543976349 13.1635929192
Kelly_6730	-5.27	11.766 10.07 1.696 0.895589634 5.9375 11.2439890076
Kelly_6731	-5.3	11.061 9.641 1.42 0.744169465 6.78943661972 12.9553824141
Kelly_6732	-5.46	10.914 9.612 1.302 0.702275979 7.38248847926 13.6869269168
Kelly_6733	-7.3	11.426 9.639 1.787 0.959862448 5.39395635143 10.0420638604
Kelly_6734	-7.02	10.975 9.523 1.452 0.759567565 6.5585399449 12.5373968542
Kelly_6735	-7.08	11.521 9.868 1.653 0.863116876 5.96975196612 11.4329823392
Kelly_6736	-6	11.58 9.771 1.809 0.925570138 5.40132669983 10.5567364361
Kelly_6737	-6.14	11.645 9.909 1.736 0.90047699 5.70794930876 11.0041679133
Kelly_6738	-5.69	11.098 9.799 1.299 0.672633213 7.54349499615 14.5681179737
Kelly_6739	-7.26	11.099 9.502 1.597 0.842353146 5.94990607389 11.2803045197
Kelly_6740	-6.08	11.46 9.858 1.602 0.812774958 6.15355805243 12.1288185653
Kelly_6741	-6.51	11.605 9.713 1.892 0.98706706 5.13372093023 9.84026353792
Kelly_6742	-6.94	11.886 10.038 1.848 0.952802733 5.43181818182 10.5352342645
Kelly_6743	-6.78	11.47 9.726 1.744 0.900879671 5.57683486239 10.7961144125
Kelly_6744	-6.69	11.241 9.899 1.342 0.719967815 7.37630402385 13.7492257206
Kelly_6745	-6.44	11.219 9.84 1.379 0.683381845 7.13560551124 14.3989777779
Kelly_6746	-6.05	11.774 10.109 1.665 0.8497947 6.07147147147 11.8958143655
Kelly_6747	-6.05	10.672 9.225 1.447 0.745194755 6.37525915688 12.3793141834
Kelly_6748	-5.78	11.15 9.515 1.635 0.843891414 5.81957186544 11.2751473023
Kelly_6749	-5.21	11.737 10.06 1.677 0.845837279 5.99880739416 11.8935405778
Kelly_6750	-5.44	11.017 9.894 1.123 0.577762192 8.81032947462 17.1246927144
Kelly_6751	-5.3	12.105 10.414 1.691 0.865595981 6.1584861029 12.0310170433
Kelly_6752	-6.18	11.055 9.411 1.644 0.845286 5.72445255474 11.1335098416
Kelly_6753	-5.96	11.83 10.153 1.677 0.860276202 6.05426356589 11.8020235552
Kelly_6754	-5.67	11.697 9.903 1.794 0.920917232 5.52006688963 10.7534093791
Kelly_6755	-6.35	10.74 9.308 1.432 0.762990536 6.5 12.1993649473
Kelly_6756	-6.38	10.59 9.177 1.413 0.774540074 6.49469214437 11.8483217435
Kelly_6757	-5.49	10.646 9.203 1.443 0.744550269 6.37768537769 12.360481734
Kelly_6758	-6.09	10.838 9.609 1.229 0.632655122 7.81855166802 15.1883698809
Kelly_6759	-5.33	10.595 9.326 1.269 0.645618073 7.34909377463 14.4450726986
Kelly_6760	-5.01	10.576 9.375 1.201 0.628397499 7.80599500416 14.9189008787
Kelly_6761	-5.41	11.471 9.899 1.572 0.800272382 6.29707379135 12.3695384505
Kelly_6762	-5.22	11.758 10.289 1.469 0.75634456 7.00408441116 13.6035882905
Kelly_6763	-5.2	11.716 10.045 1.671 0.846574834 6.01137043686 11.865460201
Kelly_6764	-5.18	10.668 9.567 1.101 0.558684968 8.689373297 17.1241407018
Kelly_6765	-5.01	10.525 8.875 1.65 0.841761235 5.37878787879 10.5433698191
Kelly_6766	-5.06	11.654 10.131 1.523 0.777339069 6.6520026264 13.0329227026
Kelly_6767	-5.1	10.858 9.789 1.069 0.545772654 9.15715622077 17.9360397196
1.10-01	-6.51	9.076 7.789 1.287 0.6542883 6.05205905206 11.9045381065
1.10-02	-5.08	8.882 7.83 1.052 0.54810191 7.44296577947 14.2856645035
1.10-03	-5.26	9.323 8.121 1.202 0.622524228 6.75623960067 13.0452754041
1.10-04	-4.98	9.312 8.183 1.129 0.58224799 7.24800708592 14.054148989
1.10-05	-6.67	9.435 8.081 1.354 0.687996414 5.9682422452 11.7457007559
1.10-06	-5.23	9.494 8.291 1.203 0.609040629 6.89193682461 13.6132133149
1.10-07	-6.77	9.258 7.971 1.287 0.681172819 6.19347319347 11.7018762018
1.10-08	-5.59	9.119 8.211 0.908 0.47364997 9.04295154185 17.3355864458
1.10-09	-5.08	9.668 8.469 1.199 0.622688586 7.06338615513 13.6006989536
1.10-10	-5.38	9.749 8.505 1.244 0.631983457 6.83681672026 13.457630743
1.10-11	-6.66	9.007 7.952 1.055 0.540641309 7.53744075829 14.708458025
1.10-12	-7.45	9.348 7.915 1.433 0.783013947 5.52337752966 10.1083767797
1.10-13	-5.66	9.793 8.662 1.131 0.585765878 7.65870910698 14.7874779418
1.10-14	-5.26	9.632 8.433 1.199 0.606634201 7.03336113428 13.901293376
1.10-15	-6.31	10.044 8.809 1.235 0.626154186 7.13279352227 14.0684198828
1.10-16	-5.38	9.56 8.427 1.133 0.572053312 7.43777581642 14.7311444986
1.10-17	-6.9	9.518 8.604 0.914 0.473613677 9.41356673961 18.1667050971
1.10-18	-5.59	9.309 8.235 1.074 0.566989244 7.66759776536 14.524085046
1.10-19	-6.24	9.688 8.642 1.046 0.539676706 8.26195028681 16.0132907423
1.1-01	-7.13	7.595 6.346 1.249 0.636729322 5.08086469175 9.96655844287
1.10-20	-6.23	9.873 8.739 1.134 0.577815525 7.70634920635 15.1242042173
1.10-21	-5.74	9.777 8.584 1.193 0.614379473 7.19530595138 13.9718209628
1.10-22	-6.46	9.797 8.719 1.078 0.560140416 8.08812615955 15.5657398591
1.10-23	-6.3	9.462 8.142 1.32 0.7177589 6.16818181818 11.3436419945
1.10-24	-6.95	9.972 8.851 1.121 0.579546676 7.89562890277 15.2722815375
1.10-25	-5.4	9.676 8.534 1.142 0.578711663 7.47285464098 14.7465491809
1.10-26	-5.69	9.209 8.303 0.906 0.465648661 9.16445916115 17.8310402142
1.10-27	-6.17	9.626 8.546 1.08 0.552441696 7.91296296296 15.469505763
1.10-28	NA	10.368 9.23 1.138 0.586594048 8.11072056239 15.7349022403
1.10-29	-6.79	10.248 9.045 1.203 0.610874389 7.5187032419 14.8066446439
1.1-02	-5.32	7.813 6.684 1.129 0.586222185 5.92028343667 11.4018202842
1.10-30	-7.8	10.273 9.193 1.08 0.560942339 8.51203703704 16.38849372
1.10-31	-5.68	9.43 8.466 0.964 0.493505952 8.78215767635 17.154808297
1.10-32	-6.01	9.472 8.369 1.103 0.601155173 7.58748866727 13.9215303733
1.10-33	-7.34	10.336 9.266 1.07 0.558625268 8.65981308411 16.5871480056
1.10-34	-7.83	10.308 9.271 1.037 0.536680691 8.94021215043 17.2747038518
1.10-35	-6.29	10.051 8.905 1.146 0.582019383 7.7705061082 15.3001777262
1.10-36	-6.41	10.421 9.323 1.098 0.582806972 8.49089253188 15.9967200941
1.10-37	-7.8	10.689 9.618 1.071 0.556223578 8.98039215686 17.2916078721
1.10-38	-7.68	10.593 9.475 1.118 0.571217654 8.47495527728 16.5873724904
1.10-39	-6.58	10.335 9.146 1.189 0.611863848 7.69217830109 14.9477698836
1.1-03	-5.45	7.628 6.547 1.081 0.563332808 6.05642923219 11.6219043291
1.10-40	-6.06	10.391 9.115 1.276 0.703724439 7.1434169279 12.9525130788
1.1-04	-5.04	8.041 6.858 1.183 0.611762862 5.79712595097 11.2102260957
1.1-05	-7.27	7.939 6.653 1.286 0.651094888 5.1734059098 10.2181726851
1.1-06	-5.55	8.156 6.889 1.267 0.630985838 5.43725335438 10.9178361623
1.1-07	-7.4	7.713 6.592 1.121 0.59623994 5.88046387154 11.0559517365
1.1-08	-4.94	8.28 7.243 1.037 0.536525988 6.98457087753 13.4998120538
1.1-09	-5.16	8.269 7.168 1.101 0.577880424 6.51044504995 12.4039501985
1.1-10	-5.46	8.256 7.077 1.179 0.600066024 6.00254452926 11.793702221
1.1-11	-7.33	8.178 6.884 1.294 0.669450061 5.3199381762 10.2830672533
1.1-12	-8.28	7.989 6.629 1.36 0.746550629 4.87426470588 8.87950494246
1.1-13	-4.99	8.156 7.134 1.022 0.531297494 6.98043052838 13.427505457
1.1-14	-5.4	8.242 7.004 1.238 0.615898812 5.65751211632 11.3719979054
1.1-15	-5.17	8.49 7.385 1.105 0.570223258 6.68325791855 12.9510676676
1.1-16	-5.75	8.235 7.095 1.14 0.575478205 6.22368421053 12.3288769902
1.1-17	-5.1	8.567 7.548 1.019 0.526683096 7.40726202159 14.3311985088
1.1-18	-6.14	8.287 7.217 1.07 0.567606664 6.74485981308 12.7147908186
1.1-19	-5.11	8.649 7.647 1.002 0.522532582 7.63173652695 14.6344941223
1.1-20	-5.19	8.639 7.562 1.077 0.548502883 7.02135561746 13.7866185108
1.1-21	-6	8.557 7.383 1.174 0.606605804 6.28875638842 12.1710012521
1.1-22	-5.16	8.278 7.288 0.99 0.516378872 7.36161616162 14.1136680743
1.1-23	-7.02	8.126 6.867 1.259 0.68520333 5.45432883241 10.0218427135
1.1-24	-5.54	8.626 7.532 1.094 0.562596537 6.88482632541 13.3879245688
1.1-25	-5.5	8.539 7.414 1.125 0.566663817 6.59022222222 13.0835952069
1.1-26	-5.87	8.486 7.47 1.016 0.537752687 7.35236220472 13.8911439786
1.1-27	-5.17	8.606 7.526 1.08 0.550772071 6.96851851852 13.6644546742
1.1-28	-5.38	8.802 7.82 0.982 0.509842769 7.9633401222 15.3380619977
1.1-29	-5.47	8.862 7.785 1.077 0.547270615 7.22841225627 14.2251379603
1.1-30	-6.49	8.769 7.781 0.988 0.51179225 7.87550607287 15.2034345968
1.1-31	-5.7	8.398 7.426 0.972 0.494902515 7.63991769547 15.0049752728
1.1-32	-6.6	8.718 7.458 1.26 0.689491337 5.91904761905 10.8166696226
1.1-33	-6.08	8.68 7.738 0.942 0.486376717 8.2144373673 15.9094786603
1.1-34	-6.58	8.846 7.874 0.972 0.506964237 8.10082304527 15.531667572
1.1-35	-5.23	8.791 7.683 1.108 0.564117315 6.93411552347 13.6195074955
1.1-36	-5.51	8.892 7.811 1.081 0.576712166 7.22571692877 13.5440180743
1.1-37	-7.08	9.189 8.22 0.969 0.502094407 8.48297213622 16.3714231535
1.1-38	-6.32	9.147 8.132 1.015 0.513685399 8.0118226601 15.8307010786
1.1-39	-5.47	9.062 7.952 1.11 0.572440615 7.16396396396 13.8913972762
1.1-40	-5.85	8.852 7.545 1.307 0.700828663 5.7727620505 10.7658267967
1.2-01	-6.56	7.759 6.544 1.215 0.619135282 5.38600823045 10.5695801713
1.2-02	-5.05	8.148 6.99 1.158 0.601191303 6.03626943005 11.6269147027
1.2-03	-5.12	7.888 6.79 1.098 0.572707727 6.1839708561 11.8559601694
1.2-04	-4.93	8.266 7.091 1.175 0.608198492 6.03489361702 11.65902266
1.2-05	-6.69	8.153 6.874 1.279 0.649646882 5.37451133698 10.5811329054
1.2-06	-5.16	8.275 7.109 1.166 0.592327349 6.09691252144 12.0018094927
1.2-07	-6.94	7.824 6.725 1.099 0.585195511 6.11919927207 11.4918858289
1.2-08	-5.23	8.533 7.48 1.053 0.546659678 7.10351377018 13.683101756
1.2-09	-4.96	8.505 7.375 1.13 0.588404232 6.52654867257 12.533900334
1.2-10	-5.22	8.145 6.954 1.191 0.588852959 5.83879093199 11.8093997724
1.2-11	-6.86	7.952 6.867 1.085 0.5593292 6.32903225806 12.2772063393
1.2-12	-7.96	8.369 6.931 1.438 0.789579589 4.81988873435 8.77808912054
1.2-13	-5.2	8.314 7.322 0.992 0.517145575 7.3810483871 14.1584891256
1.2-14	-5.12	8.535 7.397 1.138 0.578194523 6.5 12.7932723431
1.2-15	-5.7	8.681 7.536 1.145 0.582433614 6.58165938865 12.9388136585
1.2-16	-5.34	8.583 7.42 1.163 0.587012553 6.38005159071 12.6402748324
1.2-17	-5.56	8.744 7.747 0.997 0.516462553 7.7703109328 15.0001194762
1.2-18	-5.62	8.392 7.355 1.037 0.550237505 7.09257473481 13.366955057
1.2-19	-5.57	8.821 7.831 0.99 0.516806159 7.9101010101 15.1526831939
1.2-20	-5.59	8.807 7.727 1.08 0.549234945 7.15462962963 14.0686605438
1.2-21	-5.59	8.298 7.327 0.971 0.497212504 7.54582904222 14.7361539403
1.2-22	-5.63	8.573 7.571 1.002 0.521281027 7.55588822355 14.5238357198
1.2-23	-6.54	8.67 7.405 1.265 0.694021092 5.85375494071 10.6697045455
1.2-24	-6.23	8.912 7.892 1.02 0.524566843 7.73725490196 15.0447938243
1.2-25	-5.19	8.812 7.667 1.145 0.575859379 6.696069869 13.3140142882
1.2-26	-5.58	8.807 7.776 1.031 0.545217785 7.54219204656 14.2621906584
1.2-27	-5.34	8.809 7.736 1.073 0.548591445 7.20969245107 14.1015687913
1.2-28	-6.04	9.171 8.156 1.015 0.525782476 8.0354679803 15.5121183613
1.2-29	-6.05	9.054 8.015 1.039 0.527480834 7.71414821944 15.1948648811
1.2-30	-7.2	9.012 8.045 0.967 0.50145766 8.31954498449 16.0432288541
1.2-31	-5.43	8.961 7.84 1.121 0.579943493 6.99375557538 13.5185584365
1.2-32	-6.24	9.011 7.744 1.267 0.692986295 6.11207576953 11.1748241717
